"","site","file_id","q_edit_method","date_return_shipped_to_id","site_id","sample","start_date","end_date","benzene","benzene_flag","toluene","toluene_flag","etbenz","etbenz_flag","xylenes","xylenes_flag","btex","btex_flag","mpxylene","mpxylene_flag","oxylene","oxylene_flag","trichlorofluoromethane","trichlorofluoromethane_flag","hexane","hexane_flag","hexane2methyl","hexane2methyl_flag","heptane","heptane_flag","heptane3methyl","heptane3methyl_flag","octane","octane_flag","tce","tce_flag","nonane","nonane_flag","propylbenzene","propylbenzene_flag","benz1ethyl3methyl","benz1ethyl3methyl_flag","benz1ethyl4methyl","benz1ethyl4methyl_flag","decane","decane_flag","mesitylene","mesitylene_flag","benz1ethyl2methyl","benz1ethyl2methyl_flag","benz12chloro","benz12chloro_flag","undecane","undecane_flag","dodecane","dodecane_flag","butane_2_methyl","butane_2_methyl_flag","x2_pentene_z_cis","x2_pentene_z_cis_flag","x1_3_butadiene_2_methyl","x1_3_butadiene_2_methyl_flag","pentane_2_methyl","pentane_2_methyl_flag","pentane_3_methyl","pentane_3_methyl_flag","x1_hexene","x1_hexene_flag","pentane_2_4_dimethyl","pentane_2_4_dimethyl_flag","trichloromethane","trichloromethane_flag","hexane_3_methyl","hexane_3_methyl_flag","carbon_tetrachloride","carbon_tetrachloride_flag","cyclohexane_methyl","cyclohexane_methyl_flag","pentane_2_3_4_trimethyl","pentane_2_3_4_trimethyl_flag","methyl_isobutyl_ketone","methyl_isobutyl_ketone_flag","x2_hexanone","x2_hexanone_flag","benzene_1_2_3_trimethyl","benzene_1_2_3_trimethyl_flag","benzene_1_4_diethyl","benzene_1_4_diethyl_flag","site_type","lat","long","site_color","season","week","sample_length","tot_weeks"
"26","26th & Hartranft","P733889 102623","MMT102523",2023-10-25,9,"Duplicate",2023-10-11 10:17:00,2023-10-18 08:58:00,0.361,"REG",0.483,"REG",0.149,"REG",1.245,"REG",2.238,"REG",1.013,"REG",0.232,"REG",0.143,"REG",0.413,"REG",0.346,"REG",0.312,"REG",0.353,"REG",0.109,"REG",0.022,"REG",0.1,"REG",0.055,"LOD",0.098,"REG",0.053,"REG",0.151,"REG",0.149,"REG",0.045,"REG",0.021,"LOD",0.213,"REG",0.164,"REG","0.14199999999999999","ULOD","1.9E-2","REG","1.2E-2","LOD","3.8090000000000002","ULOD","2.0510000000000002","ULOD","0.109","REG","0.379","REG","4.7E-2","REG","0.89","REG","0.36","REG","1.3879999999999999","REG","0.35099999999999998","REG","0","ND","2E-3","ND","4.9000000000000002E-2","REG","5.1999999999999998E-2","REG","stationary","39.91327125"," -75.1922011","#2ba02b","Summer","422023",1,44
"27","26th & Hartranft","P733871 021624","MMT021524",2024-02-14,9,"Sample",2024-02-07 11:41:00,2024-02-14 10:22:00,1.384,"REG",0.984,"REG",0.289,"REG",1.961,"REG",4.618,"REG",1.662,"REG",0.299,"REG",0.243,"REG",1.117,"REG",0.746,"REG",0.814,"REG",0.658,"REG",0.177,"REG",0.04,"REG",0.205,"REG",0.139,"REG",0.137,"REG",0.102,"REG",0.279,"REG",0.308,"REG",0.066,"REG",0.009,"LOD",0.472,"REG",0.286,"REG","0.217","ULOD","2.5000000000000001E-2","REG","3.0000000000000001E-3","ND","3.8090000000000002","ULOD","2.0510000000000002","ULOD","0.13700000000000001","REG","0.41899999999999998","REG","6.3E-2","REG","1.9019999999999999","REG","0.41699999999999998","REG","2.1040000000000001","ULOD","0.442","REG","1.2999999999999999E-2","REG","2E-3","ND","9.5000000000000001E-2","REG","7.9000000000000001E-2","REG","stationary","39.91327125"," -75.1922011","#2ba02b","Winter","72024",1,44
"28","26th & Hartranft","P733873 021624","MMT021524",2024-02-14,9,"Duplicate",2024-02-07 11:41:00,2024-02-14 10:22:00,1.347,"REG",0.933,"REG",0.254,"REG",1.771,"REG",4.305,"REG",1.498,"REG",0.273,"REG",0.229,"REG",1.084,"REG",0.706,"REG",0.769,"REG",0.611,"REG",0.168,"REG",0.04,"REG",0.196,"REG",0.115,"REG",0.123,"REG",0.079,"REG",0.255,"REG",0.267,"REG",0.059,"REG",0.009,"LOD",0.412,"REG",0.27,"REG","0.217","ULOD","2.5000000000000001E-2","REG","3.0000000000000001E-3","ND","3.8090000000000002","ULOD","2.0510000000000002","ULOD","0.14899999999999999","REG","0.40600000000000003","REG","5.3999999999999999E-2","REG","1.7929999999999999","REG","0.374","REG","2.1040000000000001","ULOD","0.40600000000000003","REG","0","ND","2E-3","ND","8.9999999999999993E-3","ND","6.7000000000000004E-2","REG","stationary","39.91327125"," -75.1922011","#2ba02b","Winter","72024",1,44
"29","28th & Point Breeze","P733879 082523","MMT082323",2023-08-23,5,"Sample",2023-08-16 12:45:00,2023-08-23 11:40:00,0.297,"REG",0.582,"REG",0.15,"REG",0.948,"REG",1.977,"REG",0.748,"REG",0.2,"REG",0.038,"REG",0.18,"REG",0.126,"REG",0.189,"REG",0.137,"REG",0.32,"REG",0.013,"REG",0.458,"REG",0.042,"LOD",0.087,"REG",0.033,"REG",0.109,"REG",0.082,"REG",0.034,"LOD",0.033,"REG",0.166,"REG",0.12,"REG","6.6000000000000003E-2","REG","1.2999999999999999E-2","LOD","3.1E-2","REG","0.79200000000000004","REG","0.29699999999999999","REG","6.3E-2","REG","7.5999999999999998E-2","REG","2.8000000000000001E-2","REG","0.26800000000000002","REG","0.17199999999999999","REG","0.252","REG","0.115","REG","0","ND","2E-3","ND","4.2000000000000003E-2","REG","0.03","REG","stationary","39.92624784"," -75.1923165","#9467bd","Summer","342023",1,47
"30","28th & Point Breeze","P733880 082523","MMT082323",2023-08-23,5,"Duplicate",2023-08-16 12:45:00,2023-08-23 11:40:00,0.266,"REG",0.595,"REG",0.155,"REG",0.988,"REG",2.004,"REG",0.783,"REG",0.205,"REG",0.033,"REG",0.166,"REG",0.12,"REG",0.15,"REG",0.149,"REG",0.075,"REG",0.009,"REG",0.12,"REG",0.048,"LOD",0.091,"REG",0.03,"REG",0.089,"REG",0.09,"REG",0.034,"LOD",0.033,"REG",0.14,"REG",0.109,"REG","6.2E-2","REG","5.0000000000000001E-3","ND","3.1E-2","REG","0.77300000000000002","REG","0.27700000000000002","REG","7.0000000000000001E-3","ND","7.2999999999999995E-2","REG","2.8000000000000001E-2","REG","0.28000000000000003","REG","0.187","REG","0.26300000000000001","REG","0.121","REG","1.0999999999999999E-2","REG","2E-3","ND","4.4999999999999998E-2","REG","7.0000000000000001E-3","ND","stationary","39.92624784"," -75.1923165","#9467bd","Summer","342023",1,47
"31","Essington & Mingo","P733857 071323","CHECKSPLIT",2023-07-12,2,"Sample",2023-06-28 13:34:00,2023-07-05 12:32:00,0.334,"REG",0.742,"REG",0.162,"REG",1.143,"REG",2.381,"REG",0.888,"REG",0.255,"REG",0.055,"REG",0.19,"REG",0.12,"REG",0.134,"REG",0.092,"REG",0.042,"REG",0.009,"REG",0.008,"REG",0.036,"REG",0.084,"REG",0.028,"REG",0.03,"REG",0.071,"REG",0.029,"REG",0.006,"LOD",0.059,"REG",0.024,"REG","8.2000000000000003E-2","REG","3.0000000000000001E-3","REG","7.3999999999999996E-2","REG","1.012","REG","0.36299999999999999","REG","0.04","REG","7.5999999999999998E-2","REG","2.3E-2","REG","0.26200000000000001","REG","0.187","REG","0.152","REG","0.109","REG","0","ND","1.2999999999999999E-2","REG","3.2000000000000001E-2","REG","1.7000000000000001E-2","REG","stationary","39.90131732"," -75.2250262","#7f7f7f",NA,"272023",1,44
"32","Essington & Mingo","P733870 071323",NA,2023-07-12,2,"Duplicate",2023-06-28 13:34:00,2023-07-05 12:32:00,0.315,"REG",0.716,"REG",0.155,"REG",1.098,"REG",2.284,"REG",0.856,"REG",0.242,"REG",0.043,"REG",0.163,"REG",0.106,"REG",0.115,"REG",0.081,"REG",0.017,"REG",0.009,"REG",0.01,"ND",0.036,"LOD",0.077,"REG",0.026,"LOD",0.026,"LOD",0.075,"REG",0.028,"LOD",0.006,"LOD",0.052,"LOD",0.018,"LOD","7.0999999999999994E-2","REG","5.0000000000000001E-3","ND","6.3E-2","REG","0.93600000000000005","REG","0.33800000000000002","REG","2.3E-2","REG","7.2999999999999995E-2","REG","1.9E-2","REG","0.25600000000000001","REG","0.17199999999999999","REG","0.13700000000000001","REG","9.7000000000000003E-2","REG","0","ND","2E-3","ND","3.4000000000000002E-2","LOD","1.4999999999999999E-2","LOD","stationary","39.90131732"," -75.2250262","#7f7f7f",NA,"272023",1,44
"33","25th & Point Breeze","P733867 090723","MMT090623",2023-09-06,6,"Sample",2023-08-23 11:33:00,2023-08-30 10:31:00,0.21,"REG",0.344,"REG",0.085,"REG",0.576,"REG",1.215,"REG",0.455,"REG",0.121,"REG",0.057,"REG",0.16,"REG",0.166,"REG",0.137,"REG",0.125,"REG",0.062,"REG",0.009,"REG",0.097,"REG",0.03,"LOD",0.052,"REG",0.026,"LOD",0.06,"REG",0.065,"REG",0.024,"LOD",0.017,"LOD",0.093,"REG",0.049,"LOD","6.6000000000000003E-2","REG","1.0999999999999999E-2","LOD","5.5E-2","REG","0.83699999999999997","REG","0.30499999999999999","REG","6.2E-2","REG","6.5000000000000002E-2","REG","1.9E-2","REG","0.39","REG","0.20100000000000001","REG","0.33600000000000002","REG","7.9000000000000001E-2","REG","0","ND","2E-3","ND","0.03","LOD","2.1000000000000001E-2","LOD","stationary","39.92771763"," -75.1873965","#ff7f0f","Summer","352023",1,47
"34","25th & Point Breeze","P733868 090723","MMT090623",2023-09-06,6,"Duplicate",2023-08-23 11:33:00,2023-08-30 10:31:00,0.428,"REG",0.692,"REG",0.18,"REG",1.175,"REG",2.475,"REG",0.933,"REG",0.242,"REG",0.114,"REG",0.339,"REG",0.346,"REG",0.305,"REG",0.29,"REG",0.15,"REG",0.018,"REG",0.244,"REG",0.06,"REG",0.104,"REG",0.041,"REG",0.114,"REG",0.115,"REG",0.041,"REG",0.028,"REG",0.193,"REG",0.109,"REG","0.108","REG","0.02","REG","0.11899999999999999","REG","1.724","REG","0.65500000000000003","REG","8.5999999999999993E-2","REG","0.13","REG","4.7E-2","REG","0.77900000000000003","REG","0.38800000000000001","REG","0.70399999999999996","REG","0.16300000000000001","REG","0","ND","2E-3","ND","4.9000000000000002E-2","REG","0.04","REG","stationary","39.92771763"," -75.1873965","#ff7f0f","Summer","352023",1,47
"35","Bartram’s Garden","P726609 061623","NA",2023-06-14,1,"Sample",2023-06-07 14:25:00,2023-06-14 13:28:00,0.24,"REG",0.235,"REG",0.05,"REG",0.298,"REG",0.823,"REG",0.23,"REG",0.068,"REG",0.049,"REG",0.085,"REG",0.052,"REG",0.04,"REG",0.047,"LOD",0.006,"ND",0.009,"REG",0.01,"ND",0.012,"LOD",0.011,"ND",0.026,"LOD",0.01,"LOD",0.033,"REG",0.014,"LOD",0.011,"LOD",0.013,"LOD",0.005,"LOD","2.5000000000000001E-2","REG","1.7999999999999999E-2","REG","8.2000000000000003E-2","REG","0.38500000000000001","REG","0.13300000000000001","REG","1.7000000000000001E-2","REG","1.7000000000000001E-2","LOD","1.9E-2","REG","0.11","REG","0.215","REG","9.5000000000000001E-2","REG","0.03","LOD","7.0000000000000001E-3","REG","8.9999999999999993E-3","REG","1.0999999999999999E-2","LOD","8.9999999999999993E-3","LOD","stationary","39.92896"," -75.212541","#e377c3",NA,"242023",1,47
"36","Bartram’s Garden","P726610 061623","NA",2023-06-14,1,"Duplicate",2023-06-07 14:25:00,2023-06-14 13:28:00,0.253,"REG",0.239,"REG",0.05,"REG",0.298,"REG",0.84,"REG",0.23,"REG",0.068,"REG",0.025,"REG",0.085,"REG",0.052,"REG",0.04,"REG",0.035,"LOD",0.006,"ND",0.009,"REG",0.01,"ND",0.012,"LOD",0.028,"LOD",0.03,"REG",0.01,"LOD",0.025,"REG",0.01,"LOD",0.011,"LOD",0.007,"LOD",0.015,"ND","1.7999999999999999E-2","REG","2.5000000000000001E-2","REG","7.1999999999999995E-2","REG","0.34699999999999998","REG","0.13300000000000001","REG","1.7000000000000001E-2","REG","0.03","LOD","1.9E-2","REG","0.11","REG","0.215","REG","9.5000000000000001E-2","REG","0.03","LOD","7.0000000000000001E-3","REG","8.9999999999999993E-3","REG","1.0999999999999999E-2","LOD","8.9999999999999993E-3","LOD","stationary","39.92896"," -75.212541","#e377c3",NA,"242023",1,47
"37","25th & Point Breeze","P726643 090823","MMT090623",2023-09-06,6,"Sample",2023-08-30 10:31:00,2023-09-06 09:45:00,0.194,"REG",0.411,"REG",0.099,"REG",0.714,"REG",1.418,"REG",0.562,"REG",0.152,"REG",0.043,"REG",0.18,"REG",0.153,"REG",0.143,"REG",0.151,"REG",0.038,"REG",0.013,"REG",0.036,"REG",0.03,"LOD",0.066,"REG",0.026,"LOD",0.064,"REG",0.083,"REG",0.022,"LOD",0.021,"LOD",0.1,"REG",0.015,"ND","1.9E-2","REG","5.0000000000000001E-3","ND","4.2000000000000003E-2","REG","1.006","REG","0.35599999999999998","REG","3.9E-2","REG","7.1999999999999995E-2","REG","1.9E-2","REG","0.34","REG","0.186","REG","0.38800000000000001","REG","0.10299999999999999","REG","0","ND","2E-3","ND","3.4000000000000002E-2","LOD","2.7E-2","LOD","stationary","39.92771763"," -75.1873965","#ff7f0f","Summer","362023",1,47
"38","25th & Point Breeze","P726610 090823","MMT090623",2023-09-06,6,"Duplicate",2023-08-30 10:31:00,2023-09-06 09:46:00,0.207,"REG",0.42,"REG",0.104,"REG",0.739,"REG",1.47,"REG",0.577,"REG",0.162,"REG",0.024,"REG",0.18,"REG",0.159,"REG",0.143,"REG",0.151,"REG",0.026,"REG",0.013,"REG",0.003,"REG",0.036,"LOD",0.07,"REG",0.03,"REG",0.059,"REG",0.083,"REG",0.022,"LOD",0.021,"LOD",0.08,"LOD",0.056,"REG","4.8000000000000001E-2","REG","5.0000000000000001E-3","ND","4.8000000000000001E-2","REG","0.96799999999999997","REG","0.34599999999999997","REG","7.0000000000000001E-3","ND","6.9000000000000006E-2","REG","1.9E-2","REG","0.36499999999999999","REG","0.186","REG","0.38800000000000001","REG","0.109","REG","0","ND","2E-3","ND","3.7999999999999999E-2","REG","2.7E-2","LOD","stationary","39.92771763"," -75.1873965","#ff7f0f","Summer","362023",1,47
"39","61st & Passyunk","P733841 081123","MMT080923",2023-08-09,3,"Sample",2023-08-02 10:51:00,2023-08-09 10:19:00,0.241,"REG",0.47,"REG",0.114,"REG",0.804,"REG",1.629,"REG",0.631,"REG",0.173,"REG",0.109,"REG",0.206,"REG",0.133,"REG",0.143,"REG",0.113,"REG",0.058,"REG",0.013,"REG",0.068,"REG",0.03,"LOD",0.073,"REG",0.026,"LOD",0.05,"LOD",0.073,"REG",0.027,"LOD",0.011,"LOD",0.066,"LOD",0.033,"LOD","0.109","REG","2.7E-2","REG","8.5999999999999993E-2","REG","1.1120000000000001","REG","0.378","REG","0.04","REG","6.3E-2","REG","2.8000000000000001E-2","REG","0.30299999999999999","REG","0.22900000000000001","REG","0.251","REG","7.1999999999999995E-2","REG","0","ND","2E-3","ND","3.4000000000000002E-2","LOD","7.0000000000000001E-3","ND","stationary","39.91820446"," -75.2085474","#8c564c",NA,"322023",1,46
"40","61st & Passyunk","P733843 081123","MMT080923",2023-08-09,3,"Duplicate",2023-08-02 10:51:00,2023-08-09 10:19:00,0.253,"REG",0.462,"REG",0.114,"REG",0.799,"REG",1.628,"REG",0.631,"REG",0.168,"REG",0.114,"REG",0.212,"REG",0.133,"REG",0.143,"REG",0.113,"REG",0.05,"REG",0.013,"REG",0.049,"REG",0.036,"LOD",0.073,"REG",0.026,"LOD",0.045,"LOD",0.073,"REG",0.027,"LOD",0.011,"LOD",0.053,"LOD",0.033,"LOD","0.14499999999999999","REG","2.7E-2","REG","8.5999999999999993E-2","REG","1.131","REG","0.38800000000000001","REG","0.04","REG","7.2999999999999995E-2","REG","2.8000000000000001E-2","REG","0.29099999999999998","REG","0.22900000000000001","REG","0.251","REG","7.8E-2","REG","0","ND","2E-3","ND","3.4000000000000002E-2","LOD","2.1000000000000001E-2","LOD","stationary","39.91820446"," -75.2085474","#8c564c",NA,"322023",1,46
"41","Bartram’s Garden","P733841 062724","MMT062724",2024-06-26,1,"Duplicate",2024-06-19 10:40:00,2024-06-26 10:19:00,0.102,"REG",0.205,"REG",0.039,"REG",0.306,"REG",0.652,"REG",0.249,"REG",0.057,"REG",0.062,"REG",0.074,"REG",0.04,"LOD",0.068,"REG",0.047,"LOD",0.035,"REG",0.009,"REG",0.057,"REG",0.012,"LOD",0.017,"LOD",0.011,"LOD",0.048,"LOD",0.024,"REG",0.01,"LOD",0.013,"LOD",0.057,"LOD",0.021,"LOD","0.03","REG","5.0000000000000001E-3","ND","0.127","REG","0.30299999999999999","REG","0.111","REG","2.1999999999999999E-2","REG","1.7000000000000001E-2","LOD","1.9E-2","REG","9.7000000000000003E-2","REG","0.186","REG","9.4E-2","REG","1.7999999999999999E-2","LOD","0","ND","2E-3","ND","1.4999999999999999E-2","LOD","7.0000000000000001E-3","ND","stationary","39.92896"," -75.212541","#e377c3",NA,"262024",1,47
"42","Bartram’s Garden","P726670 062724","MMT062724",2024-06-26,1,"Sample",2024-06-19 10:39:00,2024-06-26 10:19:00,0.095,"REG",0.192,"REG",0.034,"REG",0.287,"REG",0.608,"REG",0.235,"REG",0.052,"REG",0.066,"REG",0.074,"REG",0.04,"LOD",0.068,"REG",0.035,"LOD",0.035,"REG",0.009,"REG",0.057,"REG",0.012,"LOD",0.014,"LOD",0.011,"LOD",0.048,"LOD",0.024,"REG",0.01,"LOD",0.007,"LOD",0.057,"LOD",0.021,"LOD","0","ND","5.0000000000000001E-3","ND","0.13","REG","0.28399999999999997","REG","0.10100000000000001","REG","2.1999999999999999E-2","REG","1.0999999999999999E-2","ND","1.9E-2","REG","8.5000000000000006E-2","REG","0.17199999999999999","REG","8.4000000000000005E-2","REG","1.7999999999999999E-2","LOD","0","ND","2E-3","ND","1.0999999999999999E-2","LOD","7.0000000000000001E-3","ND","stationary","39.92896"," -75.212541","#e377c3",NA,"262024",1,47
"43","24th & Ritner","P726658 011724","MMT011624",2024-01-10,8,"Sample",2024-01-03 12:56:00,2024-01-10 12:43:00,0.643,"REG",0.611,"REG",0.124,"REG",0.815,"REG",2.193,"REG",0.663,"REG",0.152,"REG",0.108,"REG",0.378,"REG",0.268,"REG",0.231,"REG",0.146,"REG",0.129,"REG",0.016,"REG",0.191,"REG",0.03,"LOD",0.062,"REG",0.03,"REG",0.078,"REG",0.074,"REG",0.024,"LOD",0.014,"LOD",0.064,"LOD",0.024,"LOD","0.04","ULOD","2.7E-2","REG","3.0000000000000001E-3","ND","2.5179999999999998","REG","0.67200000000000004","REG","4.2000000000000003E-2","REG","0.09","REG","3.2000000000000001E-2","REG","0.57699999999999996","REG","0.3","REG","0.42599999999999999","REG","9.6000000000000002E-2","REG","0","ND","2E-3","ND","0.03","LOD","1.7999999999999999E-2","LOD","stationary","39.92296389"," -75.186874","#1f77b4","Winter","22024",1,46
"44","24th & Ritner","P726661 011724","MMT011624",2024-01-10,8,"Duplicate",2024-01-03 12:56:00,2024-01-10 12:43:00,0.636,"REG",0.598,"REG",0.114,"REG",0.777,"REG",2.125,"REG",0.635,"REG",0.142,"REG",0.108,"REG",0.372,"REG",0.255,"REG",0.205,"REG",0.134,"REG",0.062,"REG",0.016,"REG",0.082,"REG",0.03,"LOD",0.059,"REG",0.026,"LOD",0.063,"REG",0.005,"ND",0.009,"ND",0.014,"LOD",0.058,"LOD",0.024,"LOD","0.04","ULOD","3.3000000000000002E-2","REG","3.0000000000000001E-3","ND","2.4809999999999999","REG","0.68300000000000005","REG","5.3999999999999999E-2","REG","8.4000000000000005E-2","REG","3.2000000000000001E-2","REG","0.57699999999999996","REG","0.28599999999999998","REG","0.41499999999999998","REG","9.6000000000000002E-2","REG","7.0000000000000001E-3","REG","2E-3","ND","2.5999999999999999E-2","LOD","1.4999999999999999E-2","LOD","stationary","39.92296389"," -75.186874","#1f77b4","Winter","22024",1,46
"45","Morris & Point Breeze","P733869 041224","MMT041024",2024-04-10,7,"Sample",2024-04-03 11:55:00,2024-04-10 11:51:00,0.313,"REG",0.433,"REG",0.092,"REG",0.833,"REG",1.671,"REG",0.688,"REG",0.145,"REG",0.061,"REG",0.208,"REG",0.112,"REG",0.133,"REG",0.105,"REG",0.036,"REG",0.013,"REG",0.008,"REG",0.03,"LOD",0.031,"LOD",0.03,"REG",0.07,"REG",0.074,"REG",0.024,"LOD",0.029,"REG",0.088,"REG",0.054,"LOD","0.186","REG","1.2999999999999999E-2","LOD","3.0000000000000001E-3","ND","0.92200000000000004","REG","0.314","REG","2.7E-2","REG","0.04","LOD","2.8000000000000001E-2","REG","0.254","REG","0.186","REG","0.251","REG","0.06","REG","7.0000000000000001E-3","REG","2E-3","ND","0.03","LOD","2.1000000000000001E-2","LOD","stationary","39.93094655"," -75.1829941","#bcbd21",NA,"152024",1,45
"46","Morris & Point Breeze","P733871 041224","MMT041024",2024-04-10,7,"Duplicate",2024-04-03 11:55:00,2024-04-10 11:51:00,0.338,"REG",0.48,"REG",0.107,"REG",0.934,"REG",1.859,"REG",0.773,"REG",0.161,"REG",0.057,"REG",0.221,"REG",0.118,"REG",0.152,"REG",0.117,"REG",0.044,"REG",0.018,"REG",0.032,"REG",0.036,"LOD",0.035,"LOD",0.034,"REG",0.085,"REG",0.091,"REG",0.027,"LOD",0.04,"REG",0.101,"REG",0.064,"REG","0.17799999999999999","REG","5.0000000000000001E-3","ND","3.0000000000000001E-3","ND","0.95899999999999996","REG","0.32400000000000001","REG","3.9E-2","REG","4.2999999999999997E-2","LOD","2.8000000000000001E-2","REG","0.27800000000000002","REG","0.214","REG","0.26100000000000001","REG","0.06","REG","8.9999999999999993E-3","REG","2E-3","ND","3.7999999999999999E-2","REG","6.0000000000000001E-3","LOD","stationary","39.93094655"," -75.1829941","#bcbd21",NA,"152024",1,45
"47","24th & Ritner","P726601 101223","MMT101223",2023-10-11,8,"Duplicate",2023-09-27 10:42:00,2023-10-04 10:42:00,0.414,"REG",0.576,"REG",0.143,"REG",1.2,"REG",2.333,"REG",0.991,"REG",0.209,"REG",0.09,"REG",0.437,"REG",0.218,"REG",0.277,"REG",0.21,"REG",0.17,"REG",0.018,"REG",0.08,"REG",0.048,"LOD",0.087,"REG",0.041,"REG",0.145,"REG",0.107,"REG",0.034,"LOD",0.026,"REG",0.146,"REG",0.05,"LOD","0.21299999999999999","ULOD","1.9E-2","REG","2.8000000000000001E-2","REG","2.1160000000000001","REG","0.77300000000000002","REG","7.0000000000000001E-3","ND","0.155","REG","4.5999999999999999E-2","REG","0.52","REG","0.25700000000000001","REG","0.70899999999999996","REG","0.36099999999999999","REG","1.4999999999999999E-2","REG","2E-3","ND","4.1000000000000002E-2","REG","0.03","REG","stationary","39.92296389"," -75.186874","#1f77b4","Summer","402023",1,46
"48","26th & Hartranft","P733878 022924","MMT022824",2024-02-28,9,"Sample",2024-02-14 10:22:00,2024-02-21 10:27:00,0.53,"REG",0.393,"REG",0.113,"REG",0.733,"REG",1.769,"REG",0.614,"REG",0.119,"REG",0.09,"REG",0.341,"REG",0.191,"REG",0.238,"REG",0.291,"REG",0.093,"REG",0.013,"REG",0.104,"REG",0.06,"REG",0.056,"REG",0.034,"REG",0.127,"REG",0.099,"REG",0.027,"LOD",0.006,"ND",0.224,"REG",0.128,"REG","0.13100000000000001","REG","1.2E-2","LOD","3.0000000000000001E-3","ND","2.2850000000000001","REG","0.98599999999999999","REG","5.6000000000000001E-2","REG","0.14199999999999999","REG","3.5000000000000003E-2","REG","0.496","REG","0.28499999999999998","REG","0.84499999999999997","REG","0.3","REG","0","ND","2E-3","ND","8.9999999999999993E-3","ND","3.5999999999999997E-2","REG","stationary","39.91327125"," -75.1922011","#2ba02b","Winter","82024",1,44
"49","26th & Hartranft","P733879 030124","MMT022824",2024-02-28,9,"Duplicate",2024-02-14 10:22:00,2024-02-21 10:27:00,0.592,"REG",0.452,"REG",0.128,"REG",0.853,"REG",2.025,"REG",0.713,"REG",0.14,"REG",0.099,"REG",0.374,"REG",0.218,"REG",0.263,"REG",0.326,"REG",0.126,"REG",0.013,"REG",0.208,"REG",0.066,"REG",0.066,"REG",0.041,"REG",0.161,"REG",0.116,"REG",0.031,"LOD",0.006,"ND",0.297,"REG",0.149,"REG","0.14299999999999999","REG","1.7999999999999999E-2","REG","3.0000000000000001E-3","ND","2.21","REG","0.95599999999999996","REG","0.10199999999999999","REG","0.14499999999999999","REG","3.5000000000000003E-2","REG","0.55600000000000005","REG","0.27100000000000002","REG","0.90700000000000003","REG","0.34300000000000003","REG","8.9999999999999993E-3","REG","2E-3","ND","8.9999999999999993E-3","ND","1.7999999999999999E-2","LOD","stationary","39.91327125"," -75.1922011","#2ba02b","Winter","82024",1,44
"50","25th & Point Breeze","P726618 060724","MMT060624",2024-06-05,6,"Sample",2024-05-29 13:49:00,2024-06-05 13:55:00,0.169,"REG",0.369,"REG",0.093,"REG",0.844,"REG",1.475,"REG",0.709,"REG",0.135,"REG",0.038,"REG",0.106,"REG",0.099,"REG",0.094,"REG",0.07,"LOD",0.039,"REG",0.026,"REG",0.052,"REG",0.018,"LOD",0.038,"LOD",0.019,"LOD",0.038,"LOD",0.048,"REG",0.017,"LOD",0.046,"REG",0.057,"LOD",0.021,"LOD","8.1000000000000003E-2","REG","7.0000000000000001E-3","LOD","6.8000000000000005E-2","REG","0.69899999999999995","REG","0.253","REG","3.3000000000000002E-2","REG","4.9000000000000002E-2","REG","1.9E-2","REG","0.20599999999999999","REG","0.14299999999999999","REG","0.20899999999999999","REG","4.2000000000000003E-2","LOD","8.0000000000000002E-3","REG","2E-3","ND","2.1999999999999999E-2","LOD","8.9999999999999993E-3","LOD","stationary","39.92771763"," -75.1873965","#ff7f0f",NA,"232024",1,47
"51","25th & Point Breeze","P726619 060724","MMT060624",2024-06-05,6,"Duplicate",2024-05-29 13:49:00,2024-06-05 13:55:00,0.169,"REG",0.361,"REG",0.088,"REG",0.796,"REG",1.414,"REG",0.666,"REG",0.13,"REG",0.038,"REG",0.106,"REG",0.093,"REG",0.087,"REG",0.07,"LOD",0.026,"REG",0.022,"REG",0.029,"REG",0.018,"LOD",0.035,"LOD",0.019,"LOD",0.034,"LOD",0.048,"REG",0.017,"LOD",0.029,"REG",0.044,"LOD",0.016,"LOD","9.0999999999999998E-2","REG","7.0000000000000001E-3","LOD","6.5000000000000002E-2","REG","0.69899999999999995","REG","0.26400000000000001","REG","2.1999999999999999E-2","REG","4.5999999999999999E-2","REG","1.9E-2","REG","0.193","REG","0.14299999999999999","REG","0.20899999999999999","REG","3.5999999999999997E-2","LOD","8.0000000000000002E-3","REG","2E-3","ND","1.9E-2","LOD","8.9999999999999993E-3","LOD","stationary","39.92771763"," -75.1873965","#ff7f0f",NA,"232024",1,47
